Location;Province;Genus;species.clone;type.of.sample;Asymptomatic.diseased;Nursery.Field;Roots;Root.Collar;Stem;Growth.tip;Needles.Leaves;results
901;Caroli;North-West?;Acacia;taeda;Bark;A;A;Dead roots, Brown tips;Few roots, Dead;Discoloration, Outer bark, Cambium, Between outer and inner bark;Discoloration, Outer bark, Cambium, Between outer and inner bark;Alive;Screening for pathogenic Fungi/Bacteria
902;Barbeton;Mpumlaga;Acacia ;virgineus;Hedge;A;A;Leaf spots;No roots;Discoloration, Cambium;Discoloraiton, Outer bark, Cambium;Wilted, S?;Screening for pathogenic Fungi/Bacteria
903;Caroli;Amsterdam;Acacia ;virgineus;Whole tree;D;N;Wilted, S?;Well developed, J-rooting, Dead;Root collar absent;Decomposting;Alive;Screening for pathogenic Fungi/Bacteria
904;Barbeton;Mpumlaga;Acacia ;virgineus;Hedge;A;A;Browning @ nodes/ Isolated from edge of discoloration;Well developed, Dead;Root collar absent;Decomposting;Alive;Screening for pathogenic Fungi/Bacteria
905;White River;Amsterdam;Acacia ;virgineus;Seedling/Cuttings;A;N;Unhealthy;Well developed, J-rooting, Plug bound, Few roots, Dead;Discloration, Outer bark, Cambium, Between outer and inner bark, Sapwood;Discoloraiton, Cambium;Alive;Screening for pathogenic Fungi/Bacteria
906;White River;Amsterdam;Acacia ;virgineus;Seedling/Cuttings;A;N;Dead roots, Brown tips;No roots;Discoloration, Cambium, Outer bark;Insect/Mechanical damage/Discoloration/Outer bark/Between outer and inner bark;Wilted, S?, Discoloration;Screening for pathogenic Fungi/Bacteria
907;Barbeton;Amsterdam;Acacia ;taeda;Hedges;D;A;Unhealthy;Well developed, Dead;Root collar absent;Decomposting;Alive;Screening for pathogenic Fungi/Bacteria
908;White River;Amsterdam;Acacia ;virgineus;Bark;A;N;Dead roots, Brown tips;Well developed, J-rooting, Dead, Plug bound;Discloration, Outer bark, Cambium, Between outer and inner bark, Sapwood;Kino/Gum/Resin Exudation, Discoloration, Outer bark, Cambium, Between outer and inner bark;Wilted;Screening for pathogenic Fungi/Bacteria
909;Caroli;Mpumlaga;Acacia ;virgineus;Hedge;A;A;Browning @ nodes/ Isolated from edge of discoloration;Well developed, Dead;Root collar absent;Decomposting;Alive;Screening for pathogenic Fungi/Bacteria
910;White River;Amsterdam;Acacia ;virgineus;Hedge;A;A;Dead roots, Brown tips;Well developed, J-rooting, Plug bound, Few roots, Dead;Root collar absent;Healthy;Alive;Screening for pathogenic Fungi/Bacteria
911;White River;Amsterdam;Acacia ;virgineus;Hedge;A;A;Dead;Well developed, J-rooting, Plug bound, Few roots, Dead;Root collar absent;Healthy;Alive;Screening for pathogenic Fungi/Bacteria
912;White River;Amsterdam;Acacia ;virgineus;Hedge;A;N;Dead roots, Brown tips;Well developed, Dead;Discloration, Outer bark, Cambium, Between outer and inner bark, Sapwood;Healthy;Alive;Screening for pathogenic Fungi/Bacteria
913;White River;Amsterdam;Acacia ;virgineus;Hedge;A;N;Dead roots, Brown tips;Well developed, J-rooting, Dead, Plug bound;Discloration, Between outer and inner bark;Kino/Gum/Resin Exudation, Discoloration, Outer bark, Cambium, Between outer and inner bark;Wilted, S?;Screening for pathogenic Fungi/Bacteria
914;Barbeton;Mpumlaga;Acacia ;virgineus;Hedge;A;A;Dead roots, Brown tips;Well developed, Dead;Discoloration, Outer bark, Cambium;Decomposting;Alive;Screening for pathogenic Fungi/Bacteria
915;White River;Amsterdam;Acacia ;virgineus;Seed;A;N;Root collar;Well developed, Dead;Discoloration, Outer bark, Cambium, Between outer and inner bark, Sapwood;Healthy;Alive;Screening for pathogenic Fungi/Bacteria
916;Barbeton;Mpumalanga;Acacia;virgineus;Whole tree;D;N;Die-back;Well developed, J-rooting;Discoloration, Outer bark, Cambium, Between outer and inner bark, Sapwood;Decomposting;Alive;Screening for pathogenic Fungi/Bacteria
917;White River;Amsterdam;Acacia ;virgineus;Seed;A;N;Dead roots, Brown tips;Well developed, J-rooting;Discoloration, Outer bark, Cambium, Between outer and inner bark, Sapwood;Kino/Gum/Resin Exudation, Discoloration, Outer bark, Cambium, Between outer and inner bark;Wilted;Screening for pathogenic Fungi/Bacteria
918;Barbeton;Gauteng;Acacia ;virgineus;Hedge;A;N;Die-back;Well developed, J-rooting, Plug bound, Few roots, Dead;Discloration, Outer bark, Cambium, Between outer and inner bark, Sapwood;Healthy;Alive;Screening for pathogenic Fungi/Bacteria
919;White River;Amsterdam;Acacia ;virgineus;Seedling/Cuttings;A;N;Die-back;Well developed;Discoloration, Outer bark, Cambium, Between outer and inner bark, Sapwood;Insect/Mechanical damage/Discoloration/Outer bark/Between outer and inner bark;Alive;Screening for pathogenic Fungi/Bacteria
920;Barbeton;North-West?;Acacia ;virgineus;Hedge;A;A;Die-back;J-rooting;Discoloration, Cambium, Between outer and inner bark, Sapwood;Decomposting;Alive;Screening for pathogenic Fungi/Bacteria
921;White River;Amsterdam;Eucalyptus;dunnii;Hedge;A;A;Dead roots, Brown tips;Well developed, J-rooting, Dead, Plug bound;Root collar absent;Healthy;Alive;Screening for pathogenic Fungi/Bacteria
922;White River;Amsterdam;Pinus;radiata;Whole tree;D;N;Wilted;Well developed, J-rooting, Dead, Plug Bound;Discoloration, Outer bark, Cambium, Between outer and inner bark, Sapwood;Discoloraiton, Sapwood;Wilted, Discoloration;Screening for pathogenic Fungi/Bacteria
923;White River;Amsterdam;Acacia;virgineus;Roots;A;N;Wilted;Well developed, Dead, Plug Bound;Discoloration, Outer bark, Cambium, Between outer and inner bark, Sapwood;Discoloraiton, Sapwood;Wilted, Discoloration;Screening for pathogenic Fungi/Bacteria
924;White River;Amsterdam;Acacia ;virgineus;Seed;A;N;Wilted;Well developed, J-rooting, Dead, Plug Bound;Discoloration, Outer bark, Cambium, Between outer and inner bark, Sapwood;Discoloraiton, Sapwood;Wilted, Discoloration;Screening for pathogenic Fungi/Bacteria
925;Barbeton;Amsterdam;Acacia ;virgineus;Hedge;A;A;Unhealthy;Well developed, J-rooting, Dead;Root collar absent;Decomposting;Alive;Screening for pathogenic Fungi/Bacteria
926;Barbeton;Mpumlaga;Acacia ;virgineus;Hedge;A;A;Fungal structures on leaves;Well developed, J-rooting, Dead, Plug bound;Root collar absent;Decomposting;Alive;Screening for pathogenic Fungi/Bacteria
927;Caroli;Mpumalanga;Acacia;virgineus;Twigs/Branches/Stem;D;A;Die-back;Well developed, J-rooting, Dead, Plug bound;Root collar absent;Decomposting;Alive;Screening for pathogenic Fungi/Bacteria
928;Caroli;Amsterdam;Acacia;taeda;Hedge;A;A;Unhealthy;Well developed, J-rooting, Dead;Healthy;Decomposting;Alive;Screening for pathogenic Fungi/Bacteria
929;White River;Amsterdam;Acacia ;taeda;Hedge;A;N;Dead roots, Brown tips;Well developed, J-rooting, Plug bound, Few roots, Dead;Discloration, Between outer and inner bark;Discoloration, Outer bark, Cambium, Between outer and inner bark;Fruiting bodies;Screening for pathogenic Fungi/Bacteria
930;Howick;Kwazulu-Natal;Pinus;patula;Seed;A;N;Dead roots, Brown tips;Well developed, J-rooting, Dead, Plug bound;Discloration, Between outer and inner bark;Slight staining;Wilted, S?, Discoloration;Screening for pathogenic Fungi/Bacteria
931;Cascades;North-West?;Eucalyptus;grandis;Seedlings/Cuttings;D;N;Wilted, Die-back;Well developed, J-rooting, Dead;Discloration, Outer bark, Cambium, Between outer and inner bark, Sapwood;Healthy;Alive;Screening for pathogenic Fungi/Bacteria
932;Cascades;North-West?;Eucalyptus;grandis;Seedlings/Cuttings;A;N;Unhealthy;Well developed, J-rooting, Dead;Discoloration, Outer bark, Cambium, Between outer and inner bark, Sapwood;Discoloration, Outer bark, Cambium, Between outer and inner bark, Sapwood;Wilted, Discoloration;Screening for pathogenic Fungi/Bacteria
933;Piet Retief;Mpumalanga;Acacia ;mearnsii;Stem;D;N;Die-back;Well developed, J-rooting, Dead;Root collar absent;Discoloration, Outer bark, Cambium;Alive;Screening for pathogenic Fungi/Bacteria
934;Piet Retief;Mpumalanga;Acacia ;mearnsii;Stem;D;N;Dead roots, Brown tips;Well developed, J-rooting, Dead, Plug bound;Discloration, Outer bark, Cambium, Between outer and inner bark, Sapwood;Discoloration, Outer bark, Cambium;Alive;Screening for pathogenic Fungi/Bacteria
935;Piet Retief;Mpumalanga;Acacia ;mearnsii;Stem;D;N;Dead;Well developed, J-rooting, Dead, Plug bound;Root collar absent;Discoloration, Outer bark, Cambium;Alive;Screening for pathogenic Fungi/Bacteria
936;Piet Retief;Mpumalanga;Acacia ;mearnsii;Stem;D;N;Wilted;Well developed, J-rooting, Dead, Plug bound;Root collar absent;Discoloration, Outer bark;Alive;Screening for pathogenic Fungi/Bacteria
937;Piet Retief;Mpumalanga;Pinus;elliottii;Stem;D;N;Die-back;Well developed, J-rooting, Plug bound, Few roots, Dead;Discloration, Between outer and inner bark;Discoloration, Outer bark, Cambium;Alive;Screening for pathogenic Fungi/Bacteria
938;Piet Retief;Mpumalanga;Pinus;elliottii;Stem;D;N;Die-back;Well developed, J-rooting, Dead;Discoloration, Cambium, Between outer and inner bark;Discoloration, Cambium, Sapwood;Alive;Screening for pathogenic Fungi/Bacteria
939;Sabie;Mpumalanga;Pinus;patula;Seedlings/Cuttings;D;N;Wilted, S?;J-rooting, Dead;Discoloration, Outer bark, Cambium, Between outer and inner bark, Sapwood;Discoloration, Outer bark, Cambium, Between outer and inner bark, Sapwood;Wilted, S?, Discoloration;Screening for Fusarium cicinatum
940;Sabie;Mpumalanga;Pinus;patula;Seedlings/Cuttings;D;N;Root are dead;J-rooting, Dead, Few roots;Discoloration, Outer bark, Cambium, Between outer and inner bark, Sapwood;Discoloration, Outer bark;Wilted, S?, Discoloration;Screening for Fusarium cicinatum
941;Sabie;Mpumalanga;Pinus;patula;Seedlings/Cuttings;D;N;Dead;Dead;Discoloration, Outer bark, Cambium, Between outer and inner bark, Sapwood;Discoloration, Outer bark, Cambium, Between outer and inner bark, Sapwood;Dead, S?, Discoloration;Screening for Fusarium cicinatum
942;Sabie;Mpumalanga;Pinus;patula;Seedlings/Cuttings;D;N;Roots are dead;J-rooting, Dead;Discoloration, Outer bark, Cambium, Between outer and inner bark, Sapwood;Discoloration, Cambium, Between outer and inner bark, Sapwood;Wilted, S?;Screening for Fusarium cicinatum
943;Sabie;Mpumalanga;Pinus;patula;Seedlings/Cuttings;D;N;Root:shoot ratio, Wilted, Roots are dead;J-rooting, Dead, Few roots;Discoloration, Outer bark, Cambium, Between outer and inner bark, Sapwood;Healthy;Wilted;Screening for Fusarium cicinatum
944;Sabie;Mpumalanga;Pinus;patula;Seedlings/Cuttings;D;N;Root:shoot ratio, Wilted, Roots are dead;J-rooting, Dead, Few roots;Discoloration, Outer bark, Cambium, Between outer and inner bark, Sapwood;Healthy;Alive, Wilted;Screening for Fusarium cicinatum
945;Sabie;Mpumalanga;Pinus;patula;Seedlings/Cuttings;D;N;Wilted, S?;No roots, Dead;Discoloration, Outer bark, Cambium, Between outer and inner bark, Sapwood;Discoloration, Outer bark, Cambium, Between outer and inner bark, Sapwood;Dead, S?, Discoloration;Screening for Fusarium cicinatum
946;Sabie;Mpumalanga;Pinus;patula;Seedlings/Cuttings;D;N;Root:shoot ratio, Wilted, S?;Few roots, Dead;Insect/Mechanical damage, Discoloration, Cambium, Between outer and inner bark, Sapwood;Discoloration, Outer bark, Cambium, Between outer and inner bark, Sapwood;Wilted, S?, Discoloration;Screening for Fusarium cicinatum
947;Ngodwana;Mpumalanga;Eucalyptus;nitens;Seedlings/Cuttings;A;N;Healthy;Well developed, J-rooting, Plug bound, Few roots, Dead;Discoloration, Outer bark;Discoloration, Cambium, Between outer and inner bark, Sapwood;Alive;Screening for Fungal/Bacterial pathogens
948;Ngodwana;Mpumalanga;Eucalyptus;nitens;Seedlings/Cuttings;A;N;Looks healthy;Well developed, J-rooting, Dead;Discoloration, Outer bark;Discoloration, Cambium, Between outer and inner bark, Sapwood;Alive;Screening for Fungal/Bacterial pathogens
949;Ngodwana;Mpumalanga;Eucalyptus;nitens;Seedlings/Cuttings;A;N;Looks healthy;Well developed, J-rooting, Dead, Plug bound;Discoloration, Outer bark;Discoloration, Cambium, Between outer and inner bark, Sapwood;Alive;Screening for Fungal/Bacterial pathogens
950;Ngodwana;Mpumalanga;Eucalyptus;nitens;Seedlings/Cuttings;A;N;Looks healthy;Well developed, Dead;Discoloration, Outer bark;Discoloration, Cambium, Between outer and inner bark, Sapwood;Alive;Screening for Fungal/Bacterial pathogens
951;Ngodwana;Mpumalanga;Eucalyptus;nitens;Seedlings/Cuttings;A;N;Healthy besides discoloration of internodes;Well developed, Healthy;Healthy, Discoloration, Outer bark, Between outer and inner bark;Healthy, Discoloration, Outer bark, Between outer and inner bark;Alive;Screening for Fungal/Bacterial pathogens
952;Soutpansberg;Limpopo;Pinus;patula;Stem;D;A;Wilted;Dead;Root collar absent;Discoloration, Cambium, Between outer and inner bark;Wilted, S?, Discoloration;Screening for Fusarium cicinatum
953;George;Western Cape;Eucalyptus;virgineus;Whole tree;D;N;Dead roots, Brown tips;Dead;Root collar absent;Insect/Mechanical damage, Discoloration, Outer bark;Alive;Screening for Fungal/Bacterial pathogens
954;George;Western Cape;Pinus;virgineus;Hedge;D;A;Die-back;Dead;Root collar absent;Decomposting;Alive;Screening for Fungal/Bacterial pathogens
955;George;Western Cape;Eucalyptus ;virgineus;Whole tree;D;N;Browning @ nodes/ Isolated from edge of discoloration;Few roots;Root collar absent;Discoloration, Outer bark, Between outer and inner bark;Alive;Screening for Fungal/Bacterial pathogens
956;George;Western Cape;Eucalyptus;taeda;Whole tree;D;N;Dead roots, Brown tips;Dead;Root collar absent;Healthy, Discoloration, Outer bark, Between outer and inner bark, Fruiting bodies;Alive;Screening for Fungal/Bacterial pathogens
957;George;Western Cape;Eucalyptus ;virgineus;Whole tree;D;N;Dead roots, Brown tips;Dead;Root collar absent;Healthy, Discoloration, Outer bark;Dead;Screening for Fungal/Bacterial pathogens
958;George;Western Cape;Pinus ;virgineus;Whole tree;D;N;Die-back;J-rooting, Few roots, Dead;Root collar absent;Healthy;Alive;Screening for Fungal/Bacterial pathogens
959;George;Western Cape;Eucalyptus;virgineus;Whole tree;D;N;Die-back;Dead;Root collar absent;Healthy, Discoloration, Outer bark;Alive;Screening for Fungal/Bacterial pathogens
960;Ixopo;Kwazulu-Natal;Pinus;patula;Seedling/Cuttings;A;A;Healthy;Some discoloration;Discoloration, Outer bark;Healthy;Alive;Screening for Fusarium circinatum
961;Ixopo;Kwazulu-Natal;Pinus;patula;Seedling/Cuttings;A;A;Healthy;Healthy;Healthy;Healthy;Alive;Screening for Fusarium circinatum
962;Ixopo;Kwazulu-Natal;Pinus;patula;Seedling/Cuttings;A;A;Healthy;Well developed;Root collar absent;Discolration, Outer bark;Alive;Screening for Fusarium circinatum
963;Ixopo;Kwazulu-Natal;Pinus;patula;Seedling/Cuttings;A;N;Healthy, Blunted;Roots discolored;Healthy;Slight staining;Alive;Screening for Fusarium circinatum
964;Ixopo;Kwazulu-Natal;Pinus;patula;Seedling/Cuttings;A;N;Blunted, Needles discolored;Few roots;Healthy;Discolration, Outer bark;Alive;Screening for Fusarium circinatum
965;Ixopo;Kwazulu-Natal;Pinus;patula;Seedling/Cuttings;A;A;Healthy;Well developed;Healthy;Healthy;Alive;Screening for Fusarium circinatum
966;Ixopo;Kwazulu-Natal;Pinus;patula;Seedling/Cuttings;A;A;Healthy;Discoloration;Discoloration, Outer bark;Discoloration, Outer bark;Alive;Screening for Fusarium circinatum
967;Ixopo;Kwazulu-Natal;Pinus;patula;Seedling/Cuttings;A;A;Healthy;Discoloration;Healthy;Healthy;Alive;Screening for Fusarium circinatum
968;Ixopo;Kwazulu-Natal;Pinus;patula;Seedling/Cuttings;A;A;Healthy;Discoloration;Healthy;Healthy;Alive;Screening for Fusarium circinatum
969;Ixopo;Kwazulu-Natal;Pinus;patula;Seedling/Cuttings;A;A;Healthy;Well developed, Discoloration;Healthy;Healthy;Alive;Screening for Fusarium circinatum
970;Ixopo;Kwazulu-Natal;Pinus;patula;Seedling/Cuttings;A;N;Roots discoloured, Healthy;Well developed;Healthy;Healthy;Alive;Screening for Fusarium circinatum
971;Ixopo;Kwazulu-Natal;Pinus;patula;Seedling/Cuttings;A;A;Healthy;Well developed;Healthy;Healthy;Alive;Screening for Fusarium circinatum
972;Ixopo;Kwazulu-Natal;Pinus;patula;Seedling/Cuttings;A;A;Healthy;Well developed, Healthy;Healthy;Discoloration, Outer bark;Alive;Screening for Fusarium circinatum
973;Ixopo;Kwazulu-Natal;Pinus;patula;Seedling/Cuttings;A;A;Healthy;Well developed;Healthy;Healthy;Alive;Screening for Fusarium circinatum
974;Ixopo;Kwazulu-Natal;Pinus;patula;Seedling/Cuttings;A;A;Healthy;Brown discoloration;Healthy;Healthy;Alive;Screening for Fusarium circinatum
975;Ixopo;Kwazulu-Natal;Pinus;elliottii;Seedling/Cuttings;A;N;Overall healthy;Well developed;Discoloration, Outer bark;Healthy;Alive;Screening for Fusarium circinatum
976;Ixopo;Kwazulu-Natal;Pinus;elliottii;Seedling/Cuttings;A;N;Root:shoot ratio good, Overall healthy;Healthy;Healthy;Healthy, Discoloration, Outer bark;Alive;Screening for Fusarium circinatum
977;Ixopo;Kwazulu-Natal;Pinus;elliottii;Seedling/Cuttings;A;A;Healthy;Well developed, Some discoloration;Healthy;Healthy;Alive;Screening for Fusarium circinatum
978;Ixopo;Kwazulu-Natal;Pinus;elliottii;Seedling/Cuttings;A;A;Healthy;Healthy, Some discoloration;Healthy;Discoloration, Outer bark;Alive;Screening for Fusarium circinatum
979;Ixopo;Kwazulu-Natal;Pinus;elliottii;Seedling/Cuttings;A;A;Healthy;Few roots;Discoloration, Outer bark;Discoloration;Alive;Screening for Fusarium circinatum
980;Ixopo;Kwazulu-Natal;Pinus;elliottii;Seedling/Cuttings;A;A;Healthy;Well developed;Healthy;Healthy;Alive;Screening for Fusarium circinatum
981;Ixopo;Kwazulu-Natal;Pinus;elliottii;Seedling/Cuttings;A;A;Healthy;Healthy, Very well developed;Healthy;Discoloration, Outer bark;Alive;Screening for Fusarium circinatum
982;Ixopo;Kwazulu-Natal;Pinus;elliottii;Seedling/Cuttings;A;A;Healthy;Healthy, Some discoloration;Healthy;Discoloration, Outer bark;Alive;Screening for Fusarium circinatum
983;Ixopo;Kwazulu-Natal;Pinus;elliottii;Seedling/Cuttings;A;A;Healthy;Healthy;Root collar absent;Kino/Gum/Resin Exudation, Discoloration, Outer bark, Cambium, Between outer and inner bark;Alive;Screening for Fusarium circinatum
984;Ixopo;Kwazulu-Natal;Pinus;elliottii;Seedling/Cuttings;A;A;Healthy;Well developed, Healthy;Healthy;Discoloration, Outer bark;Alive;Screening for Fusarium circinatum
985;Ixopo;Kwazulu-Natal;Pinus;elliottii;Seedling/Cuttings;A;A;Healthy;Some discoloration;Healthy;Discoloration, Outer bark;Alive;Screening for Fusarium circinatum
986;Ixopo;Kwazulu-Natal;Pinus;elliottii;Seedling/Cuttings;A;A;Healthy;Healthy;Healthy;Healthy;Alive;Screening for Fusarium circinatum
987;Ixopo;Kwazulu-Natal;Pinus;elliottii;Seedling/Cuttings;A;A;Healthy;Well developed;Healthy;Discoloration, Outer bark;Alive;Screening for Fusarium circinatum
988;Ixopo;Kwazulu-Natal;Pinus;elliottii;Seedling/Cuttings;A;A;Healthy;Healthy;Healthy;Discoloration, Outer bark;Alive;Screening for Fusarium circinatum
989;Ixopo;Kwazulu-Natal;Pinus;elliottii;Seedling/Cuttings;A;N;Healthy, Blunted;Healthy;Discoloration, Outer bark;Discoloration, Outer bark;Alive;Screening for Fusarium circinatum
990;White River;Amsterdam;Sclerocarya ;virgineus;Hedge;A;N;Unhealthy;Well developed, J-rooting, Dead, Plug bound;Discloration, Between outer and inner bark;Slight staining;S?, Discoloration;Screening for Fusarium circinatum and or Verticillium
991;Elandsfontein;Gauteng;Eurypos;virgineus;Hedge;D;A;Browning @ nodes/ Isolated from edge of discoloration;Roots cut off;Root collar absent;Healthy, Discoloration @ nodes;Alive;Screening for Fusarium circinatum and or Verticillium
992;Elandsfontein;Gauteng;Eurypos;virgineus;Hedge;D;A;Browning @ nodes/ Isolated from edge of discoloration;Roots cut off;Root collar absent;Healthy, Discoloration @ nodes;Alive;Screening for Fusarium circinatum and or Verticillium
993;Elandsfontein;Gauteng;Eurypos;virgineus;Hedges;D;A;Browning @ nodes/ Isolated from edge of discoloration;Roots cut off;Root collar absent;Healthy, Discoloration @ nodes;Alive;Screening for Fusarium circinatum and or Verticillium
