Location;Province;Genus;species.clone;type.of.sample;Asymptomatic.diseased;Nursery.Field;Roots;Root.Collar;Stem;Growth.tip;Needles.Leaves;results
882;Hilton;Kwazulu-Natal;Pinus;patula;Bark samples;D;F;Root:shoot ratio, Wilted, Dead;Few roots, Plug bound;Healthy;Healthy;Wilted, Dead;Screening for Fusarium circinatum
883;Hilton;Kwazulu-Natal;Pinus;patula;Bark samples;D;F;Root:shoot ratio, Wilted, Die-back;Few roots, Plug bound;Healthy;Healthy;Wilted, Scortch (Needles);Screening for Fusarium circinatum
884;Sabie;Mpumalanga;Pinus;patula;Whole trees;A;F;Wilted, Tip alive, Dry;Well developed, J-rooting;Discoloration;Bottom half healthy, Top half grey/brown;Alive;Screening for pathogenic Fungi/Bacteria and Fusarium circinatum
885;Sabie;Mpumalanga;Pinus;patula;Whole trees;A;F;Wilted;Well developed, J-rooting;Discoloraiton, Outer bark;Discoloration;Wilted, Dead;Screening for pathogenic Fungi/Bacteria and Fusarium circinatum
886;Sabie;Mpumalanga;Pinus;patula;Whole trees;A;F;Wilted;Well developed, Dead, Plug bound;Discoloraiton, Outer bark, Between outer and inner bark;Discoloration;Wilted, Alive;Screening for pathogenic Fungi/Bacteria and Fusarium circinatum
887;Sabie;Mpumalanga;Pinus;patula;Bark samples;A;F;Wilted;Well developed, Dead, Plug bound;Discoloration;Discoloration;Wilted, Scortch (Needles);Screening for pathogenic Fungi/Bacteria and Fusarium circinatum
888;Sabie;Mpumalanga;Pinus;patula;Bark samples;A;F;Wilted;Well developed, Plug bound;Discoloraiton, Outer bark;Discoloration;Wilted, Dead;Screening for pathogenic Fungi/Bacteria and Fusarium circinatum
889;Sabie;Mpumalanga;Pinus;patula;Seed;A;F;Die-back;Well developed, Plug bound;Discoloraiton, Outer bark, Between outer and inner bark;Alive;Alive;Screening for pathogenic Fungi/Bacteria and Fusarium circinatum
890;Sabie;Mpumalanga;Pinus;patula;Bark samples;A;F;Yellow, few roots-dead;Well developed, Plug bound;Dead, Plug Bound;Discoloraiton, Outer bark;Wilted, Dead, Discoloration;Screening for pathogenic Fungi/Bacteria and Fusarium circinatum
891;Sabie;Mpumalanga;Pinus;patula;Bark samples;A;F;Yellow, few roots-dead;Well developed, Dead, Plug bound;Discoloraiton, Outer bark;Discoloraiton, Outer bark;Wilted, Alive;Screening for pathogenic Fungi/Bacteria and Fusarium circinatum
892;Sabie;Mpumalanga;Pinus;patula;Leaves/Needles;A;F;Yellow, few roots-dead;Well developed, Dead;Healthy;Discoloraiton, Outer bark;Wilted, Alive;Screening for pathogenic Fungi/Bacteria and Fusarium circinatum
893;Sabie;Mpumalanga;Pinus;patula;Whole trees;A;F;Wilted;Well developed, Dead;Healthy;Bottom half healthy, Top half grey/brown;Wilted, Scortch (Needles);Screening for pathogenic Fungi/Bacteria and Fusarium circinatum
894;Sabie;Mpumalanga;Pinus;patula;Bark samples;A;F;Wilted, Dead;Well developed, Dead;Healthy;Discoloration;Wilted, Dead;Screening for pathogenic Fungi/Bacteria and Fusarium circinatum
895;Sabie;Mpumalanga;Pinus;patula;Roots/Root collar;A;F;Die-back;Well developed, Dead;Healthy;Bottom half healthy, Top half grey/brown;Wilted, Alive;Screening for pathogenic Fungi/Bacteria and Fusarium circinatum
896;Sabie;Mpumalanga;Pinus;patula;Tree;A;F;Wilted;Well developed;Discoloration, Between inner and outer bark, Cambium;Healthy;Alive;Screening for pathogenic Fungi/Bacteria and Fusarium circinatum
897;Sabie;Mpumalanga;Pinus;patula;Stem;A;F;Stunted;J-rooting;Discoloration, Between inner and outer bark;Discoloration, Between inner and outer bark;Alive;Screening for pathogenic Fungi/Bacteria and Fusarium circinatum
898;Sabie;Mpumalanga;Pinus;patula;Bark samples;A;F;Stunted;J-rooting;Discoloration, Between inner and outer bark;Discoloration, Between inner and outer bark;Alive;Screening for pathogenic Fungi/Bacteria and Fusarium circinatum
899;Sabie;Mpumalanga;Pinus;patula;Stems;A;F;Root:shoot ratio;J-rooting;Discoloration;Discoloration, Outer bark, Between inner and outer bark;Alive;Screening for pathogenic Fungi/Bacteria and Fusarium circinatum
900;Sabie;Mpumalanga;Pinus;patula;Stems;A;F;Wilted;Well developed;Discoloration, Outer bark, Between outer and inner bark;Insect/Mechanical Damage;Alive;Screening for pathogenic Fungi/Bacteria and Fusarium circinatum
901;Sabie;Mpumalanga;Pinus;patula;Stems;A;F;Wilted;J-rooting;Discoloration, Outer bark, Between outer and inner bark, Cambium;Outer bark, Between inner and outer bark;Alive;Screening for pathogenic Fungi/Bacteria and Fusarium circinatum
902;Sabie;Mpumalanga;Pinus;patula;Whole trees;A;F;Wilted;Well developed;Discoloration, Between outer and inner bark, Cambium;Discoloration, Between outer and inner bark, Cambium;Alive;Screening for pathogenic Fungi/Bacteria and Fusarium circinatum
903;Sabie;Mpumalanga;Pinus;patula;Tree;A;F;Wilted;Well developed;Discoloration, Between inner and outer bark;Healthy;Alive;Screening for pathogenic Fungi/Bacteria and Fusarium circinatum
904;Sabie;Mpumalanga;Pinus;patula;Bark samples;A;F;Wilted;Well developed, Plug bound;Dead, Plug Bound;Discoloration;Wilted, Dead;Screening for pathogenic Fungi/Bacteria and Fusarium circinatum
905;Sabie;Mpumalanga;Pinus;patula;Whole trees;A;F;Wilted;Well developed, Plug bound;Dead, Plug Bound;Discoloraiton, Outer bark;Wilted, Alive;Screening for pathogenic Fungi/Bacteria and Fusarium circinatum
906;Sabie;Mpumalanga;Pinus;patula;Bark samples;A;F;Wilted;Well developed, Dead, Plug bound;Discoloraiton, Outer bark;Bottom half healthy, Top half grey/brown;Wilted, Dead;Screening for pathogenic Fungi/Bacteria and Fusarium circinatum
907;Barbeton;Mpumalanga;Pinus;patula x tecunumanii;Seedlings/Cuttings;D;N;No white tips;Well developed, Dead, Plug bound;Discoloration;Healthy;Alive, Wilted;Screening for Fusarium circinatum
908;Barbeton;Mpumalanga;Pinus;patula x tecunumanii;Seedlings/Cuttings;D;F;Wilted;Well developed, Dead, Plug Bound;Discoloration;Healthy;Alive, Wilted;Screening for Fusarium circinatum
909;Barbeton;Mpumalanga;Pinus;patula x tecunumanii;Seedlings/Cuttings;D;F;Wilted;Well developed, Dead, Plug bound;Discoloration;Healthy;Alive, Wilted;Screening for Fusarium circinatum
910;Barbeton;Mpumalanga;Pinus;patula x tecunumanii;Seedlings/Cuttings;D;N;Wilted, Tip alive, Dry;Well developed, Dead, Plug bound;Discoloration, Outer bark;Healthy;Alive, Wilted;Screening for Fusarium circinatum
911;Barbeton;Mpumalanga;Pinus;patula x tecunumanii;Seedlings/Cuttings;D;F;Wilted;Well developed, Dead, Plug bound, Few roots;Discoloration, Outer bark;Healthy;Alive, Wilted;Screening for Fusarium circinatum
912;Barbeton;Mpumalanga;Pinus;patula x tecunumanii;Seedlings/Cuttings;D;F;Wilted, Tip alive, Dry;Well developed, Dead, Plug bound;Discoloration, Outer bark;Healthy;Alive, Wilted;Screening for Fusarium circinatum
913;Barbeton;Mpumalanga;Pinus;patula x tecunumanii;Seedlings/Cuttings;D;N;Wilted;Well developed, Dead, Plug bound;Discoloration, Outer bark;Healthy;Alive, Wilted;Screening for Fusarium circinatum
914;Barbeton;Mpumalanga;Pinus;patula x tecunumanii;Seedlings/Cuttings;D;F;Yellow, few roots-dead;Well developed, Dead, Plug bound;Discoloration, Outer bark;Healthy, Discoloration, Cambium;Alive, Wilted;Screening for Fusarium circinatum
915;Barbeton;Mpumalanga;Pinus;patula x tecunumanii;Seedlings/Cuttings;D;F;Yellow, few roots-dead;Well developed, Dead, Plug bound;Discoloration, Outer bark;Healthy;Alive, Wilted;Screening for Fusarium circinatum
916;Scottsville;Western Province;Pinus;patula;Bark samples;A;N;Healthy;Well developed;Healthy;Healthy;Alive;Screening for Fusarium circinatum
917;Scottsville;Western Province;Pinus;patula;Bark samples;A;N;Healthy;Well developed;Healthy;Healthy;Alive;Screening for Fusarium circinatum
918;Scottsville;Western Province;Pinus;patula;Bark samples;A;N;Healthy;Well developed;Healthy;Healthy;Alive;Screening for Fusarium circinatum
919;Scottsville;Western Province;Pinus;patula;Bark samples;A;N;Healthy;Well developed;Healthy;Healthy;Alive;Screening for Fusarium circinatum
920;Scottsville;Western Province;Pinus;patula;Bark samples;A;N;Healthy;Well developed;Healthy;Healthy;Alive;Screening for Fusarium circinatum
921;Scottsville;Western Province;Pinus;patula;Bark samples;A;N;Healthy;Well developed;Healthy;Healthy;Alive;Screening for Fusarium circinatum
922;Scottsville;Western Province;Pinus;patula;Bark samples;A;N;Healthy;Well developed;Healthy;Healthy;Alive;Screening for Fusarium circinatum
923;Scottsville;Western Province;Pinus;patula;Bark samples;A;N;Healthy;Well developed;Healthy;Healthy;Alive;Screening for Fusarium circinatum
924;Scottsville;Western Province;Pinus;patula;Bark samples;A;N;Healthy;Well developed;Healthy;Healthy;Alive;Screening for Fusarium circinatum
925;Scottsville;Western Province;Pinus;patula;Bark samples;A;N;Healthy;Well developed;Healthy;Healthy;Alive;Screening for Fusarium circinatum
926;Scottsville;Western Province;Pinus;patula;Bark samples;A;N;Healthy;Well developed;Healthy;Parts healthy other parts discoloured;Alive;Screening for Fusarium circinatum
927;Scottsville;Western Province;Pinus;patula;Bark samples;A;N;Healthy;Well developed;Healthy;Parts healthy other parts discoloured;Alive;Screening for Fusarium circinatum
928;Scottsville;Western Province;Pinus;patula;Bark samples;A;N;Healthy;Well developed;Healthy;Swelling;Alive;Screening for Fusarium circinatum
929;Scottsville;Western Province;Pinus;patula;Bark samples;A;N;Healthy;Well developed;Healthy;Parts healthy other parts discoloured;Alive;Screening for Fusarium circinatum
930;Scottsville;Western Province;Pinus;patula;Bark samples;A;N;Healthy;Well developed;Healthy;Swelling;Alive;Screening for Fusarium circinatum
931;Scottsville;Western Province;Pinus;patula;Bark samples;A;N;Healthy;Well developed;Healthy;Parts healthy other parts discoloured;Alive;Screening for Fusarium circinatum
932;Scottsville;Western Province;Pinus;patula;Bark samples;A;N;Healthy;Well developed;Healthy;Parts healthy other parts discoloured;Alive;Screening for Fusarium circinatum
933;Scottsville;Western Province;Pinus;patula;Bark samples;A;N;Healthy;Well developed;Healthy;Parts healthy other parts discoloured;Alive;Screening for Fusarium circinatum
934;Scottsville;Western Province;Pinus;patula;Bark samples;A;N;Healthy;Well developed;Healthy;Parts healthy other parts discoloured;Alive;Screening for Fusarium circinatum
935;Scottsville;Western Province;Pinus;patula;Bark samples;A;N;Healthy;Well developed;Healthy;Parts healthy other parts discoloured;Alive;Screening for Fusarium circinatum
936;Scottsville;Western Province;Pinus;patula;Bark samples;A;N;Healthy;Well developed;Healthy;Parts healthy other parts discoloured;Alive;Screening for Fusarium circinatum
937;Scottsville;Western Province;Pinus;patula;Bark samples;A;N;Healthy;Well developed;Healthy;Parts healthy other parts discoloured;Alive;Screening for Fusarium circinatum
938;Scottsville;Western Province;Pinus;patula;Bark samples;A;N;Healthy;Well developed;Healthy;Parts healthy other parts discoloured;Alive;Screening for Fusarium circinatum
939;Scottsville;Western Province;Pinus;patula;Bark samples;A;N;Healthy;Well developed;Healthy;Parts healthy other parts discoloured;Alive;Screening for Fusarium circinatum
940;Scottsville;Western Province;Pinus;patula;Bark samples;A;N;Healthy;Well developed;Healthy;Swelling;Alive;Screening for Fusarium circinatum
941;Scottsville;Western Province;Pinus;patula;Bark samples;A;N;Healthy;Well developed;Healthy;Parts healthy other parts discoloured;Alive;Screening for Fusarium circinatum
942;Scottsville;Western Province;Pinus;patula;Bark samples;A;N;Healthy;Well developed;Healthy;Swelling;Alive;Screening for Fusarium circinatum
943;Scottsville;Western Province;Pinus;patula;Bark samples;A;N;Healthy;Well developed;Healthy;Swelling;Alive;Screening for Fusarium circinatum
944;Scottsville;Western Province;Pinus;patula;Bark samples;A;N;Healthy;Well developed;Healthy;Parts healthy other parts discoloured;Alive;Screening for Fusarium circinatum
945;Scottsville;Western Province;Pinus;patula;Bark samples;A;N;Healthy;Well developed;Healthy;Parts healthy other parts discoloured;Alive;Screening for Fusarium circinatum
946;Hilton;Kwazulu-Natal;Eucalyptus GU 111;africana;Leaves/Needles;A;F;Wilted, Tip alive, Dry;Well developed, Plug bound;Well developed. Dead;Swelling;Alive;Screening for pathogenic Bacteria/Fungi
947;Sabie;Mpumalanga;Pinus;patula;Stems;D;F;Wilted, Tip alive, Dry;Well developed, J-rooting;Discoloraiton, Outer bark;Kino/Gum/Resin Exudation, Discoloration, Outer bark;Alive;Screening for Fusarium circinatum
948;Sabie;Mpumalanga;Pinus;patula;Stems;D;F;Wilted, Dead;Well developed, J-rooting;Well developed. Dead;Kino/Gum/Resin Exudation, Discoloration, Outer bark;Wilted;Screening for Fusarium circinatum
949;Sabie;Mpumalanga;Pinus;patula;Stems;D;F;Wilted;Well developed, J-rooting;Discoloraiton, Outer bark;Kino/Gum/Resin Exudation, Discoloration, Outer bark;Alive, Wilted;Screening for Fusarium circinatum
950;Sabie;Mpumalanga;Pinus;patula;Stems;D;F;Wilted, Dead;Well developed, Plug bound;Well developed, Dead;Kino/Gum/Resin Exudation, Discoloration, Outer bark;Wilted;Screening for Fusarium circinatum
951;Sabie;Mpumalanga;Pinus;patula;Stems;D;F;Yellow, few roots-dead;Well developed, Plug bound;Insect/Mechanical damage, Swelling;Kino/Gum/Resin Exudation, Discoloration, Outer bark;Alive;Screening for Fusarium circinatum
952;Karatara;Western Cape;Pinus;radiata;Bark samples;D;F;Wilted;Well developed, Dead, Plug bound;Insect/Mechanical damage, Discoloration, Outer bark, Between outer and inner bark, Cambium, Sapwood;Kino/Gum/Resin Exudation, Discoloration, Outer bark, Between inner and outer bark;Alive;Screening for Fusarium circinatum
953;Karatara;Western Cape;Pinus;radiata;Bark samples;D;F;Yellow, few roots-dead;Well developed, Plug bound;Insect/Mechanical damage, Swelling;Kino/Gum/Resin Exudation, Discoloration, Outer bark, Between inner and outer bark;Alive;Screening for Fusarium circinatum
954;Karatara;Western Cape;Pinus;radiata;Bark samples;D;F;Wilted;Well developed, Plug bound;Well developed, Dead;Kino/Gum/Resin Exudation, Discoloration, Outer bark, Between inner and outer bark;Wilted;Screening for Fusarium circinatum
955;Karatara;Western Cape;Pinus;radiata;Bark samples;D;F;Wilted;Well developed, J-rooting;Well developed. Dead;Kino/Gum/Resin Exudation, Discoloration, Outer bark, Between inner and outer bark;Alive, Wilted, Discoloration;Screening for Fusarium circinatum
956;Karatara;Western Cape;Pinus;radiata;Bark samples;D;F;Wilted;Well developed, Plug bound;Well developed. Dead;Kino/Gum/Resin Exudation, Discoloration, Outer bark, Between inner and outer bark;Alive;Screening for Fusarium circinatum
957;Karatara;Western Cape;Pinus;radiata;Bark samples;D;F;Wilted, Dead;Well developed, J-rooting;Insect/Mechanical damage, Discoloration, Outer bark, Between outer and inner bark, Cambium, Sapwood;Kino/Gum/Resin Exudation, Discoloration, Outer bark, Between inner and outer bark;Alive, Wilted;Screening for Fusarium circinatum
958;Karatara;Western Cape;Pinus;radiata;Bark samples;D;F;Wilted;Well developed, Dead, Plug bound;Insect/Mechanical damage, Swelling;Kino/Gum/Resin Exudation, Discoloration, Outer bark, Between inner and outer bark;Alive;Screening for Fusarium circinatum
959;Sedgefield;Western Cape;Pinus;radiata;Stems;D;F;Wilted;Well developed, Plug bound;Insect/Mechanical damage, Discoloration, Outer bark, Between outer and inner bark, Cambium, Sapwood;Kino/Gum/Resin Exudation, Discoloration, Outer bark, Between inner and outer bark, Cambium, Sapwood;Alive;Screening for Fusarium circinatum
960;Sedgefield;Western Cape;Pinus;radiata;Stems;D;F;Wilted, Tip alive, Dry;Well developed, Plug bound;Insect/Mechanical damage, Discoloration, Outer bark, Between outer and inner bark, Cambium, Sapwood;Kino/Gum/Resin Exudation, Discoloration, Outer bark, Between inner and outer bark, Cambium, Sapwood;Alive;Screening for Fusarium circinatum
961;Sedgefield;Western Cape;Pinus;radiata;Stems;D;F;Wilted, Dead;Well developed, Plug bound;Insect/Mechanical damage, Discoloration, Outer bark, Between outer and inner bark, Cambium, Sapwood;Kino/Gum/Resin Exudation, Discoloration, Outer bark, Between inner and outer bark, Cambium, Sapwood;Alive;Screening for Fusarium circinatum
962;Sedgefield;Western Cape;Pinus;radiata;Stems;D;F;Yellow, few roots-dead;Well developed, Plug bound;Insect/Mechanical damage, Discoloration, Outer bark, Between outer and inner bark, Cambium, Sapwood;Kino/Gum/Resin Exudation, Discoloration, Outer bark, Between inner and outer bark, Cambium, Sapwood;Alive;Screening for Fusarium circinatum
963;Sedgefield;Western Cape;Pinus;radiata;Stems;D;F;Wilted;Well developed, Plug bound;Well developed, Dead;Kino/Gum/Resin Exudation, Discoloration, Outer bark, Between inner and outer bark, Cambium, Sapwood;Alive;Screening for Fusarium circinatum
964;Sedgefield;Western Cape;Pinus;radiata;Stems;D;F;Wilted;Well developed, Plug bound;Well developed, Dead;Kino/Gum/Resin Exudation, Discoloration, Outer bark, Between inner and outer bark, Cambium, Sapwood;Alive;Screening for Fusarium circinatum
965;Sedgefield;Western Cape;Pinus;radiata;Stems;D;F;Yellow, few roots-dead;Well developed, Dead, Plug bound;Well developed, Dead;Kino/Gum/Resin Exudation, Discoloration, Outer bark, Between inner and outer bark, Cambium, Sapwood;Alive;Screening for Fusarium circinatum
966;Sedgefield;Western Cape;Pinus;radiata;Stems;D;F;Wilted, Tip alive, Dry;Well developed, Plug bound;Well developed, Dead;Kino/Gum/Resin Exudation, Discoloration, Outer bark, Between inner and outer bark, Cambium, Sapwood;Alive;Screening for Fusarium circinatum
967;Sedgefield;Western Cape;Pinus;radiata;Stems;D;F;Wilted, Tip alive, Dry;Well developed, Plug bound;Insect/Mechanical damage, Swelling;Kino/Gum/Resin Exudation, Discoloration, Outer bark, Between inner and outer bark, Cambium, Sapwood;Alive;Screening for Fusarium circinatum
968;Sedgefield;Western Cape;Pinus;radiata;Stems;D;F;Wilted, Tip alive, Dry;Well developed, Dead, Plug bound;Insect/Mechanical damage, Discoloration, Outer bark, Between outer and inner bark, Cambium, Sapwood;Kino/Gum/Resin Exudation, Discoloration, Outer bark, Between inner and outer bark, Cambium, Sapwood;Alive;Screening for Fusarium circinatum
